가격,평점,채널,날짜,제품명,리뷰
"1,070,100",평점5,11번가,21.03.11.,LG전자 오브제컬렉션 AO9571,금요일날 주문해서 수요일날 배송받았습니다. LG전자본사 기사님이 방문 설치/설명까지 다 해주셨네요. 제품.. 정말 좋습니다. 성능은 말할것도 없고 디자인까지.. 고급스럽습니다. 거치/충전/먼지비움까지... 한번에 해결되서 현제 우리나라에 판매 하는것들중엔 가장 좋다고 생각합니다. 요전 앞서 속칭 차이슨이라 불리는 제품을 25만원돈 들여 사용했었습니다만.. 가성비가 정말 갑이라 구입하였는데 구입 이틀만에 반품했습니다. 아무리 가성비가 갑이라도 제품 퀄은 아니더라구요. 접촉 불량으로 반품했습니다 거치대도 문제 많았구요. 이번 오브제 A9S 무선 청소기는 정말 후회 안합니다. 다른 곳보다 좋은 가격에 성능좋고 디자인에 사용성까지.. 판매자분도 정말 친절하게 응대해주어서 감사했습니다. 많이 파세요..  
"1,070,100",평점5,CJ온스타일,21.04.16.,LG전자 오브제컬렉션 AO9571,깔끔하게 인테리어 효과도 나고. . .고급스러워요다른분들 말처럼 너무 무거워서 좀놀랐어요. . .거실만 밀었는데도 팔이 많이 아픈정도 네요. . .소음이 적은건지 힘이약한건지 모르겠지만. . .터보로 하니 뭔가 쫙~~빨리는 느낌??이랄까. . .
"1,070,100",평점5,전자랜드,21.07.27.,LG전자 오브제컬렉션 AO9571,배송오래걸릴줄알고 맘 비우고있었는데 생각지 못하게 일찍받아서 기분이 좋네요. LG기사님 직접방문하셔서 설치후 친절히 설명도 해주셔서 기분좋게 잘받았어요. 인터넷으로는 가전제품 구입 잘안하는데 완전 만족하고 또 만족합니다~~
"1,070,100",평점5,GSSHOP,21.11.05.,LG전자 오브제컬렉션 AO9571,벼르고 벼르던 오브제 드뎌 구매했네요 쿠폰카드할인해서 완전 저렴하게 구매햇어요 청소기도 이제 하나의 인테리어로 굳!! 흡입력은 물론 물걸레에 먼지자동비움까지 청소가 재밌어서 서로 하겠다고 난리 ㅋ 배송은 오래 걸렸지만 그래도 오브제는 기다림!! LG기사분 오셔서 직접설치에 친절한 설명까지 감사합니다
"1,070,100",평점5,옥션,21.05.20.,LG전자 오브제컬렉션 AO9571,타사이트에서 구매 후 3주 넘게 기다리다가 취소하고 여기서 주문 했는데 일주일도 안걸리고 받아서 그 부분이 가장 만족이구요 ㅋㅋ 해피콜 후 기사님이 아주 친절하게 설치 후 설명해주셨어요.사용해보니 조용하고 부드럽게 작동되고 이제 먼지 마셔가며 먼지통 안비워도 돼서 좋네요~가전을 화이트로 맞추려고 하고 있는데 청소기를 꺼내놔도 지저분해보이지 않고 예뻐서 고민하다 샀지만 잘 샀다 싶어요 만족스럽습니다!!
"1,070,100",평점5,KP프라자,21.04.07.,LG전자 오브제컬렉션 AO9571,"3월25일 구매후 3월 30일 수령했습니다. 구매하려고 찾고, 찾다가 좋은 가격에 구매했습니다. 청소기 먼지 흡입시 소리가 크긴하지만 처음에 좀 크다~ 생각할 정도고 몇번 사용하다보니 별로 크게 느껴지지도 않습니다. 먼지흡입, 충전, 흡입툴 보관 및 물걸레+흡입 가능한 제품이라 좋습니다. 가격만 좀 더 착하게 출시 되었어도 되지 않았나 생각해봅니다."
"1,070,100",평점4,옥션,21.08.13.,LG전자 오브제컬렉션 AO9571,가격이너무비싼거빼구는물건은맘에들어요청소용물티슈같은건좀더넉넉히줘도될것같은데가격에비해너무적어요ㅜㅠ그리고배송이너무느려요..청소기고장나서쓸려고급히주문한건데2주나걸렸어요왜이렇게늦게배송이되는건지이해가안되요속터져죽을뻔..취소할려다기다린게아까워기다렸는데진짜너무늦어요...
"1,070,100",평점3,옥션,21.10.26.,LG전자 오브제컬렉션 AO9571,"1. 주문 결제 후 4주만에 제품 수령함. 배송이 너무 늦음.2. 생각보다 흡입력이 약하고, 사용 시 다소 무거워 여성이 쓰기에는 무리가 될 수도 있을 것 같음.3. 제품이 배송되기도 전, 일정 기간이 지나면 배송완료라고 표기되는 시스템은 수정되어야 함.* 제품이 정상제품이라면 흡입력과 무게는 어쩔 수 없다 하더라도 배송은 단축해야 할 것으로 사료됨. 해외 어떤 나라에서 오는 배송도 이렇게 오래 걸리지는 않을것임"
"1,070,100",평점5,위메프,21.03.24.,LG전자 오브제컬렉션 AO9571,갑자기 청소기가 고장나서 먼지비워주는s제품 청소기를 생각하고 ㅇㅇ마트에 방문했는데 lg에서 새로 나온 이제품 보고 다른게 눈에 안들어 오더라고요ㅠㅠ 가격대는 좀 있지만 수납공간도 너무 잘되어 있고 충전시키면서 먼지도 동시에 같이 할수있다는게 너무 좋았어요!흡입력은 뭐 따로 말안해도 알 사람들은 다 알잖아요^^?역시 생활가전은 lg가 최고인거 같애요!!ㅇㅇ마트에선 행사도 안하고 넘 비싸서 포기할까 하다가 여기서 가격할인 많이 하길래 큰맘먹고 질렀습니다!저보단 저희엄마랑 여동생이 더 좋아해요ㅋㅋ설치기사분도 오셔서 친절하게 설명도 잘해주셨어요!!앞으로 좋은상품 많이 파셔서 번창하세요^^
"1,070,100",평점5,신세계몰,21.07.01.,LG전자 오브제컬렉션 AO9571,"출시될때부터 사려고 했는데 다른 색상들도 순차적으로 나온다고 해서 기다리다 다른 색상 나오는것까지 보고 결국 이 색상으로 구매했어요. 이것저것 할인받아 나쁘지 않은 가격에 구매한듯해요. 설치기사님이 오셔서 설치도 잘해주셨고 설명도 잘 해주시고 가셨어요. 
흡입력이 좋아서 남편이 너무 만족하네요.ㅎㅎ"
"1,070,100",평점5,신세계몰,21.07.09.,LG전자 오브제컬렉션 AO9571,"어버이날이자 엄마 생신겸 해서 선물로 마련해 드렸어요~!
더 오래 걸릴 줄 알았는데...생각보다 빨리 왔습니다. 
고민했었는데 밝은 색 고르길 잘했네요
그전에 써봤던 것보다 훨씬 좋아졌어요 헤드 밀리는 느낌이 아주 부드럽네요
먼지비움할때 소리 좀 큰데 잠깐이에요 좋습니다~!"
"1,070,100",평점5,롯데홈쇼핑,21.08.01.,LG전자 오브제컬렉션 AO9571,평생 삼성제품만쓰다가 용기내어 바꿔본 lg청소기?가격도  종류?  천차만별 이라결정하힘들었지만 저렴하게산듯요풀세트로하기잘했어요인테리어효과도있고가볍고 사용이편해서 초등생 아이들도침대랑 방청소는 스스로 하게되었어요침대청소  방청소  ㅈ
"1,070,100",평점5,현대Hmall,21.07.25.,LG전자 오브제컬렉션 AO9571,색상이 밝아서 구매했어요 여러가지 달려있는게 보기가 안좋아보여 돈더주고 올인원타워로 이걸로 했네요 미끈하게 잘돌아가요 먼지비울땐 소리가크네요 ㅠㅠ 물걸레도 좋아요 둘이같이돌리려고 구매했는데 파이프에 곰 팡이 생길까봐 따로 사용중이예요 같이 돌리려면 좀까다롭네요
"1,070,100",평점4,롯데홈쇼핑,21.05.18.,LG전자 오브제컬렉션 AO9571,소음이 적음. 먼지 흡입은 편리하고 디자인이 깔끔하나 사실 가격에 비해 만족도는 매우 낮습니다.  예상보다 손잡이 부분이 넘 무거움. 물걸레가 작아서 오히려 바닥에 얼룩이 생겨서 다른 걸레로 다시 청소했네요.ㅜㅜ 불만을 쓰고 싶진 않았는데 전에 쓰던 청소기가 더 생각나는건 어쩔 수 없네요.
"1,070,100",평점5,현대Hmall,21.08.17.,LG전자 오브제컬렉션 AO9571,부재중 해피콜 한번 못받았다고 일주일 넘게 배송 유무를 알수가 없었습니다. 기분 상할 무렵 겨우 해피콜 연락을 받았고 구매 후 10일 만에 제품 받았습니다 ㅜㅜ 다행히 청소기 제품에는 전혀 문제가 없었고 물걸레질도 너무 좋아서 자주 못하던 걸레질도 매일 매일 힘안들이고 하고 있네요.. 배송은 꽝이지만 제품은 대 만족입니다!
"1,070,100",평점5,SSG닷컴,21.06.07.,LG전자 오브제컬렉션 AO9571,배송은 4일정도 걸렸어요.2주라 써있었는데 그거보단 빨리왔고요 소음은 적은편이고 무겐  생각보다 있어요.익숙해지면 나아지겠죠.가격이 비싼제품인 만큼 오랫동안 잘 사용하면 좋겠어요.먼지봉투와 물걸레 일회용 청소포를 구매해야 해서 불편함은 있을거 같아요
"1,070,100",평점5,11번가,21.04.07.,LG전자 오브제컬렉션 AO9571,"100만원이 넘는 청소기를 사게될 줄이야...9년된 유선청소기를 쓰다가 소음도 엄청커지고 끌고 다니면서 청소하는 것이 지긋지긋해서 큰맘먹고 무선청소기로 넘어오게 되었는데 역시 신세계네요. 무선의 자유로움이란 정말....소음도 크지않아서, 청소를 그만큼 즐기면서 자주 하게 되네요. 삶의 질도 올라간 느낌도 들구요.인테리어적으로도 외관이 깔끔하고 이뻐서 여러모로 만족한 구매였습니다."
"1,070,100",평점5,롯데홈쇼핑,21.07.23.,LG전자 오브제컬렉션 AO9571,배송이 정말 빠르네요  어제주문후 오늘받았어요~2~3주 생각하고 있었는데 하루만에와서 놀랐네요외출중이라 배송만 받고 간단히 설치가능한 상품이라 직접 설치했는데 생각보다 소음도 좋고 만족합니다  청구할인받고 싸게구입했는데 제품자체가 고가라 조금만 더 쌌으면 하는바램이에요
"1,070,100",평점5,롯데홈쇼핑,21.08.09.,LG전자 오브제컬렉션 AO9571,오브제라인이 좀 더 고가임에도 불구하고카밍그린이 눈에 밟혀 결국 구입했네요아주 고급스런 색상이고 만족합니다청소할때 소음은 기존 청소기보다 작고먼지통 비울때 소음은 좀 크네요배송메모에 배송일 지정을 했는데 잘 맞춰서 해주셨어요 감사합니다
"1,070,100",평점5,LG전자인증점 경남,21.03.17.,LG전자 오브제컬렉션 AO9571,"디자인적으로 노출되어도 조화가 잘 이뤄집니다.흡입력과 더불어 보조 배터리가 있기에 청소 시간이 넉넉하며, 올인원 타워에서 먼지 비움 기능이 제공되기에 청소 후 바로 비울 수 있어 위생적이에요! 금액은 상대적으로 사악하지만 그만큼 퍼포먼스를 보여준다고 생각합니다."
"1,070,100",평점4,SSG닷컴,21.04.15.,LG전자 오브제컬렉션 AO9571,"제품 컨디션, 기능, 설치 다 만족합니다. 다만 물량 수급 문제로  배송이 조금 지체된 점. 그럼에도 사전에 지연 안내가 없었던 점이 아주 조금 아쉽네요. 그리고 굳이 사족 하나 달자면 물걸레 헤드 연결부위에 이물질이나 먼지 혼입  방지 마개가 있으면 더 좋을 것 같습니다. 레고 같은 아이들 장난감 부속이나 먼지  등이 유입되지 않도록 말이죠."
"1,070,100",평점5,SSG닷컴,21.04.30.,LG전자 오브제컬렉션 AO9571,거실한켠에 놓아두었어요키가 딱 기타 만큼이네요.유선쓰다가 갈아타니 편리성 대박이구요.흡인력은 그럭저럭 쓸만합니다.워낙 유선중에서도  강력한것만 쓰다보니 무선의 한계는 있는거 같네요.물거래청소가 짱입니다.물조절 가능하고 흡인까지 동시에 할수있는게특히 장점인거 같아요.가격은 사악하지만 잘 구매한것 같아요^
"1,070,100",평점5,11번가,21.10.07.,LG전자 오브제컬렉션 AO9571,주문 다음날 바로 배송해주셨고 조용하고 착 감기는 느낌이 들어 좋아요다만 배터리때문이겠죠.조금 무거워요엄청 고민고민 하다가 샀는데 진작 살껄 그랬나봐요기사분들이 바쁘신지 그리 친절하다는 느낌은 못받았구그래도 물어보는거는 대답 잘해주셨어요
"1,070,100",평점5,G마켓,21.08.22.,LG전자 오브제컬렉션 AO9571,"이거 사려고 오프매장 아무리 돌아더녀도 135. 이하로는 안되던데 이렇게 싸고 배송도 빠르고 기사님도 친절하게 설치, 사용설명도 해주시고 좋아요. 삼성꺼랑 고민했는데 이건 이름같이 타워 안에 모든. 툴 수납이 되고 디자인도 예뻐서 만족해요."
"1,070,100",평점5,G마켓,21.06.18.,LG전자 오브제컬렉션 AO9571,"일단 결론적으로 만족한다.장점: 먼지통 타워, 보기에 깔끔함, 생각보다 더 잘빨아들임, 물걸레가 휴스톰보다 편함(물통에서 물공급이 되어 좋고, 원할때 빨아들일수있어서. 단점: 생각보다 무거움 위쪽에 무게중심이 치우쳐져있어서 손목이 좀 예민하면 아플것같음, 생각보다 관리해야하는 것들이 분산되어있어서 까먹으면 안될듯.. ㅋㅋ"
"1,070,100",평점1,11번가,21.03.23.,LG전자 오브제컬렉션 AO9571,"가격은 제일 저렴하게 잘 샀어요. 하지만...구매하고 약 한달만에 물건을 받아 기쁜 마음에 작동해봤는데 설명서를 읽어보고 유뷰브 동영상도 보고 해봤지만 죄송하지만 아래와 같은 고장 사유로 반품을 신청합니다.1. 먼지통 자동 비움 기능이 작동되지 않음.(자동으로 전환했는데도 작동 않됨.3. 거치대에서 청소기 먼지통이 열려 있고 특히 청소기를 꺼낼수도 없음.3. 밧데리를 하루종일 충전해도 충전이 되지 않음.4. 밧데리 충전 표시등, 자동 표시등이 하루종일 깜박거림."
"1,070,100",평점5,11번가,21.06.15.,LG전자 오브제컬렉션 AO9571,"오브제 인기가 많은편이어서 이사전에 미리 준비할겸해서 구매했는데, 주말포함해서 4일만에배송왔습니다. 2주이상 예상했었는데 ..설치기사님께서 사용설명도 구체적으로 해주셨고작동소음도 조용하여 마음에 듭니다.역시 가전은 LG!"
"1,070,100",평점3,11번가,21.06.17.,LG전자 오브제컬렉션 AO9571,주문한지 한달만에 받았습니다 ㅎ 존버는 승리하는군요.일단 제품 자체에 불만은 없습니다.색상과 크기 성능 디자인 다 만족합니다.하지만 배송....;;청소기를 한달만에 받는 것과..신용카드로 계산했는데 물건 받아보기 전에 카드값이 먼저 빠져 나갔을 때.조금 현타 왔습니다.그래서 제 별점은 3점 입니다.
"1,070,100",평점5,G마켓,21.04.02.,LG전자 오브제컬렉션 AO9571,집안 가구하고도 잘 어울리고 정말 고급스러워요.  흡입구로 연결되는 봉이 스텐레스가 아니고 철제라서 많이 무겁네요. 한손으로 오랫동안 이용하기가 손목에 무리가 가네요. 도색때문에 스텐레스를 사용하지 않은것인지.... 스텐레스로 가벼웠으면 좋았을텐데....  흡입도 잘 되고 배터리 1개로 집안 청소 다 끝낼수 있을만큼 사용시간이 길어서 좋아요.  무거운것 빼고는 만족입니다.
